iter	Logloss
185	0.02168446623
186	0.02157121394
187	0.02148585512
188	0.02141144999
189	0.02128208091
190	0.02114644387
191	0.02107912179
192	0.02097704178
193	0.02092095058
194	0.02086893375
195	0.0207808285
196	0.02072262446
197	0.02064509004
198	0.02056738369
199	0.02052524123
200	0.02046091917
201	0.0203941963
202	0.0202741832
203	0.0201853255
204	0.0201384272
205	0.02006534886
206	0.01999436737
207	0.0198986966
208	0.01981467175
209	0.01975539383
210	0.01966279847
211	0.0195960501
212	0.01952071818
213	0.01943480014
214	0.01939209629
215	0.01927183075
216	0.01922575309
217	0.01914338138
218	0.01908558067
219	0.01903057093
220	0.01897747758
221	0.01888655122
222	0.01882661132
223	0.01877628957
224	0.01872411302
225	0.01866479753
226	0.01861324118
227	0.0185663156
228	0.01848448291
229	0.01842812721
230	0.01836957667
231	0.01831530816
232	0.01824573392
233	0.01816698859
234	0.01807604679
235	0.01801416031
236	0.0179762473
237	0.0179304895
238	0.01787372237
239	0.01781560725
240	0.01777493994
241	0.01772508177
242	0.01768113872
243	0.01763970008
244	0.01757581313
245	0.01752936543
246	0.01749012049
247	0.01744224266
248	0.01738922341
249	0.0173221561
250	0.01728601942
251	0.01722742957
252	0.01719105518
253	0.01714908407
254	0.0171116977
255	0.01705766987
256	0.01695938801
257	0.01690615639
258	0.01683457293
259	0.01677190951
260	0.01671816944
261	0.01665816394
262	0.01661727969
263	0.01657527099
264	0.01653871344
265	0.01648468028
266	0.01643684836
267	0.01637762484
268	0.0163261375
269	0.01628209198
270	0.01624779565
271	0.01619797557
272	0.01614248003
273	0.01610838533
274	0.01605003399
275	0.01601676925
276	0.01598234322
277	0.01594340104
278	0.01590639519
279	0.01585082299
280	0.01582328302
281	0.01577826311
282	0.01574745067
283	0.01571108581
284	0.01566172548
285	0.01562666724
286	0.0155976392
287	0.01555681093
288	0.01552658518
289	0.01547309133
290	0.01544152312
291	0.01540260709
292	0.01536377344
293	0.01532600197
294	0.01527188925
295	0.01522004928
296	0.01518683172
297	0.01514314448
298	0.01510528473
299	0.01504327944
300	0.01501884966
301	0.01499338046
302	0.01495369472
303	0.01490658694
304	0.01486910526
305	0.01483105969
306	0.01479884622
307	0.01476388065
308	0.01473311199
309	0.01469696966
310	0.01465427846
311	0.01461756715
312	0.01457411342
313	0.01454816647
314	0.01450967941
315	0.0144657377
316	0.01443307661
317	0.01441127583
318	0.01438861909
319	0.01435554594
320	0.01431818999
321	0.0142842006
322	0.01425754205
323	0.01422491787
324	0.01419916169
325	0.01416895301
326	0.01414197157
327	0.01411989727
328	0.0140978797
329	0.01403787402
330	0.0140115419
331	0.01397435416
332	0.01395361915
333	0.01392599746
334	0.0138917513
335	0.0138510784
336	0.01381371704
337	0.01376603141
338	0.01374535308
339	0.01372146022
340	0.01369714446
341	0.01366881385
342	0.01363287679
343	0.01359822289
344	0.01357511688
345	0.01352966334
346	0.0135040431
347	0.01347161999
348	0.01343998295
349	0.01339956843
350	0.01336786545
351	0.01334795319
352	0.01331166246
353	0.01328093934
354	0.01324725708
355	0.01322447905
356	0.01319797113
357	0.01317976392
358	0.01314816493
359	0.01309913801
360	0.01307060176
361	0.0130397755
362	0.01300586674
363	0.01297682809
364	0.01295190718
365	0.01293059631
366	0.01290768598
367	0.01288339117
368	0.01283837539
369	0.01281716608
370	0.01278640933
371	0.01276143201
372	0.01274012609
373	0.01271298838
374	0.01268750825
375	0.01267482139
376	0.01265358945
377	0.01262521906
378	0.01260079434
379	0.01257177366
380	0.01255256377
381	0.01253269229
382	0.01250149107
383	0.01248814625
384	0.01247719254
385	0.01243018956
386	0.01241157393
387	0.01240093561
388	0.01238269308
389	0.01236629885
390	0.01234188376
391	0.01231826442
392	0.01228813062
393	0.01226942442
394	0.01223839741
395	0.01221177428
396	0.01218139784
397	0.01213231079
398	0.01211398546
399	0.01208911127
400	0.01207676576
401	0.01204702458
402	0.01202188834
403	0.0120103687
404	0.01200062753
405	0.01196651774
406	0.0119468699
407	0.01190228004
408	0.011882117
409	0.01186533849
410	0.01184258557
411	0.01180047573
412	0.01177511204
413	0.0117549996
414	0.01171416061
415	0.0117051121
416	0.01168193607
417	0.0116623609
418	0.01164440226
419	0.01162263941
420	0.01159954596
421	0.01157999851
422	0.011560245
423	0.01153779062
424	0.01151427807
425	0.01148700372
426	0.01146725829
427	0.01144594423
428	0.01142535494
429	0.01141654427
430	0.01139967603
431	0.01138018358
432	0.011362455
433	0.01134299154
434	0.01130752829
435	0.01129193189
436	0.01125968352
437	0.01123380383
438	0.01121637723
439	0.01120856174
440	0.01118608153
441	0.01117398281
442	0.01115344309
443	0.01113829089
444	0.01112027218
445	0.01109924492
446	0.01107992894
447	0.0110659038
448	0.01103636992
449	0.01101474083
450	0.01100675414
451	0.01098774034
452	0.01097296796
453	0.01096429996
454	0.01094725381
455	0.010928085
456	0.01091980776
457	0.01088319507
458	0.01086429916
459	0.01084915743
460	0.01082544805
461	0.01081762586
462	0.01080617919
463	0.0107863403
464	0.01077918572
465	0.01074458788
466	0.01072745619
467	0.01070877776
468	0.01067862499
469	0.01065636945
470	0.01064347908
471	0.01062555372
472	0.01061351304
473	0.01058925521
474	0.0105796527
475	0.01056410516
476	0.01054584911
477	0.01052594122
478	0.01050486917
479	0.01048181318
480	0.01045613613
481	0.01044305926
482	0.01042634184
483	0.01041154049
484	0.01038044058
485	0.01035970158
486	0.010350717
487	0.01033581093
488	0.01031484343
489	0.01029230741
490	0.01028079192
491	0.01026820326
492	0.01026105949
493	0.0102436495
494	0.01022752869
495	0.01020760131
496	0.01019089211
497	0.01017339405
498	0.01014725917
499	0.01013253475
500	0.01011652505
501	0.01010401793
502	0.01008963535
503	0.01006976346
504	0.01004841204
505	0.01003838866
506	0.01002159807
507	0.009991126212
508	0.009983397288
509	0.009975220079
510	0.009960993622
511	0.009943774808
512	0.009927108112
513	0.009914256958
514	0.009889733995
515	0.009883769462
516	0.0098561873
517	0.009845626107
518	0.009830245164
519	0.009818916495
520	0.009807409157
521	0.009792734604
522	0.009772088032
523	0.009764346309
524	0.009754984642
525	0.009737710336
526	0.009737350547
527	0.009721694713
528	0.009705744185
529	0.009693309646
530	0.009683155211
531	0.009654623959
532	0.00964601655
533	0.009617278127
534	0.009599147126
535	0.009574088639
536	0.009567078779
537	0.009553086626
538	0.009546365644
539	0.009534938464
540	0.009529838626
541	0.009513497591
542	0.009498170914
543	0.009490190578
544	0.009485310114
545	0.009478503796
546	0.009458006962
547	0.009444828726
548	0.009438309245
549	0.009424889018
550	0.00941485898
551	0.009399628282
552	0.009387264341
553	0.009367919744
554	0.009362660876
555	0.009341622442
556	0.009328505802
557	0.009323566709
558	0.009305358088
559	0.009291320093
560	0.009267782885
561	0.009263031712
562	0.009246111752
563	0.009226360617
564	0.009210741189
565	0.009193371117
566	0.009180328028
567	0.009170217791
568	0.009155646072
569	0.00913875362
570	0.009128822047
571	0.009116867631
572	0.009104363014
573	0.009088993326
574	0.009077531923
575	0.009061468305
576	0.009044173807
577	0.009039752699
578	0.009023466826
579	0.009009102131
580	0.00900451621
581	0.009000262028
582	0.008988191664
583	0.00897160259
584	0.008959151013
585	0.00893957933
586	0.008918386881
587	0.008911371008
588	0.008894217596
589	0.008883414654
590	0.008874183647
591	0.008864795416
592	0.008851777576
593	0.008847829315
594	0.008832573186
595	0.008810439157
596	0.008796141749
597	0.008781802116
598	0.008775062048
599	0.008762358048
600	0.00874916125
601	0.008740306712
602	0.008727856244
603	0.008717944487
604	0.008707574012
605	0.008698342185
606	0.008691851105
607	0.008674531968
608	0.008668831496
609	0.008656615594
610	0.008641388375
611	0.008626187053
612	0.008615066629
613	0.008591571552
614	0.008584133762
615	0.008573306193
616	0.008553528868
617	0.008545009829
618	0.00853857275
619	0.00852939425
620	0.008525213419
621	0.008513028876
622	0.008503870445
623	0.008491726726
624	0.008481201954
625	0.008467182261
626	0.00845461796
627	0.008450719584
628	0.008440925899
629	0.008418728598
630	0.008408361403
631	0.008394491893
632	0.008383776865
633	0.008370802231
634	0.008347468383
635	0.008335923381
636	0.00832139677
637	0.008313378969
638	0.0083049926
639	0.008294783686
640	0.008274067069
641	0.008253014805
642	0.008249359327
643	0.008239505735
644	0.008226109416
645	0.008207843795
646	0.008196540465
647	0.008188045383
648	0.008178112358
649	0.00817467999
650	0.008165404205
651	0.008156292621
652	0.008134468431
653	0.008117513021
654	0.008110750453
655	0.008105425987
656	0.008100309657
657	0.008091841061
658	0.008083529288
659	0.008073146901
660	0.00806276023
661	0.00805543521
662	0.00804635116
663	0.008022938263
664	0.008015423653
665	0.008001971347
666	0.007981869858
667	0.007971163639
668	0.007962900848
669	0.007950515913
670	0.007943125274
671	0.007931048504
672	0.007921408566
673	0.007908887813
674	0.007887655343
675	0.007881206794
676	0.007869601605
677	0.007855812114
678	0.007845201004
679	0.007838195877
680	0.007826741046
681	0.007816595955
682	0.007808086536
683	0.00779892096
684	0.007786464763
685	0.00777732455
686	0.007766088291
687	0.007750614497
688	0.007736169285
689	0.007721866732
690	0.00770234093
691	0.007698060936
692	0.007688518038
693	0.007676400888
694	0.007666808861
695	0.007641640434
696	0.007637405363
697	0.007629196981
698	0.007616946001
699	0.007608806875
700	0.007587769348
701	0.007579289179
702	0.007574974178
703	0.007569792422
704	0.007551838441
705	0.007540134783
706	0.007531396544
707	0.007508951143
708	0.007490393038
709	0.007482663887
710	0.007479544729
711	0.007467926298
712	0.00745674349
713	0.007448831535
714	0.007446688481
715	0.007436203344
716	0.007423099639
717	0.007407051136
718	0.007397774653
719	0.007390825038
720	0.007385086021
721	0.007373142511
722	0.007360658452
723	0.007349365042
724	0.007338216255
725	0.007326595888
726	0.007324291748
727	0.007317890176
728	0.007307693186
729	0.007297932955
730	0.007289819329
731	0.007278955848
732	0.007270156457
733	0.007254666597
734	0.007249328967
735	0.007244527949
736	0.007236948374
737	0.007229179861
738	0.007227041273
739	0.007223287642
740	0.007216845502
741	0.007207070412
742	0.007201609481
743	0.007191426913
744	0.007182377687
745	0.007172643843
746	0.007163572546
747	0.007160015117
748	0.007152742884
749	0.007145662034
750	0.007136591634
751	0.007126103649
752	0.007119955466
753	0.007112789868
754	0.007105750747
755	0.007096211395
756	0.007080633776
757	0.007074076903
758	0.007063544613
759	0.00705617175
760	0.007045712185
761	0.007041583841
762	0.007035373723
763	0.007029970469
764	0.007026041299
765	0.007016050643
766	0.007006680572
767	0.006996656136
768	0.006988753342
769	0.006979794445
770	0.006969081059
771	0.006952100487
772	0.006942035972
773	0.006932524364
774	0.00692596487
775	0.006920256438
776	0.00691304477
777	0.006908892223
778	0.006902482188
779	0.006894017706
780	0.006882564642
781	0.006875124348
782	0.006871705196
783	0.006853652443
784	0.006846297842
785	0.00684355611
786	0.006837114439
787	0.006834593626
788	0.006823836947
789	0.006819928413
790	0.006814085127
791	0.006798885539
792	0.0067947813
793	0.006787575246
794	0.006780693459
795	0.006772361086
796	0.006768711098
797	0.006759062393
798	0.006752807893
799	0.006748454868
800	0.006740969893
801	0.006737245661
802	0.006733828752
803	0.006716769569
804	0.00670810436
805	0.006701923414
806	0.006695983239
807	0.006687316401
808	0.006679268249
809	0.006674010241
810	0.006664024652
811	0.006653984769
812	0.006649758976
813	0.006635597504
814	0.006627444785
815	0.006621233129
816	0.006613098587
817	0.006597239731
818	0.006587996175
819	0.006581124103
820	0.006569014162
821	0.006560403326
822	0.006554128641
823	0.006547602574
824	0.006541936216
825	0.006533595484
826	0.006523583279
827	0.006519670585
828	0.006509533983
829	0.006503962426
830	0.006500920322
831	0.006497302197
832	0.006492615978
833	0.006478894531
834	0.006476332094
835	0.006469329002
836	0.006464139312
837	0.006461679167
838	0.006458249276
839	0.006453723698
840	0.006444669653
841	0.006432451293
842	0.006421706841
843	0.006417053946
844	0.006412923013
845	0.006409350568
846	0.006402853412
847	0.006396509706
848	0.006391459245
849	0.00638146512
850	0.006373691306
851	0.006360945689
852	0.00635863694
853	0.006354795373
854	0.006348551717
855	0.006346327833
856	0.006341855452
857	0.006332989257
858	0.00632485002
859	0.006317111363
860	0.00631215183
861	0.006307932707
862	0.006303290961
863	0.006299497089
864	0.006291973964
865	0.006288606862
866	0.006284250342
867	0.006277260153
868	0.006269882751
869	0.006263703122
870	0.006245981482
871	0.006244568575
872	0.006230919792
873	0.006227834128
874	0.00622201861
875	0.006220053676
876	0.006215017272
877	0.00620739145
878	0.006197911693
879	0.006186617236
880	0.006182404567
881	0.006174456154
882	0.006170908276
883	0.00616799272
884	0.00616409855
885	0.006161517621
886	0.006155720758
887	0.006148337181
888	0.00614116078
889	0.006134496464
890	0.00612347174
891	0.006120095184
892	0.006116905804
893	0.006114112108
894	0.006107174634
895	0.006092812253
896	0.006084354956
897	0.006081712453
898	0.006074789101
899	0.006072327294
900	0.006067866694
901	0.006063375509
902	0.006059593633
903	0.006053958004
904	0.00604956361
905	0.006042876551
906	0.006037487731
907	0.006033912528
908	0.006027357089
909	0.006019745475
910	0.006017197251
911	0.006014709025
912	0.006010921595
913	0.006001022217
914	0.005998606023
915	0.005995843341
916	0.005992183293
917	0.005987416186
918	0.005984863483
919	0.005979846861
920	0.005968844202
921	0.005958393466
922	0.005948516846
923	0.005943445057
924	0.005941204501
925	0.005937637566
926	0.005932743481
927	0.005926059108
928	0.005923849477
929	0.005908933121
930	0.00590622721
931	0.005901843677
932	0.005898487587
933	0.005887473819
934	0.005881240686
935	0.005873082424
936	0.005869105873
937	0.005866496641
938	0.005859016333
939	0.005853485338
940	0.005845814926
941	0.005839089627
942	0.005833434848
943	0.005830552263
944	0.005824437808
945	0.0058168677
946	0.005813465396
947	0.005809893524
948	0.005805459215
949	0.005802186926
950	0.005798696067
951	0.005792615307
952	0.005785901281
953	0.005775832157
954	0.005764170875
955	0.005757938257
956	0.005755091278
957	0.005752664184
958	0.005746209467
959	0.005742529572
960	0.005736347217
961	0.005729315776
962	0.005724420342
963	0.00571854261
964	0.005701541658
965	0.005698369968
966	0.005692586223
967	0.005686417045
968	0.005683961073
969	0.005678325103
970	0.005674140191
971	0.005667963945
972	0.005665578853
973	0.005658653963
974	0.005652649305
975	0.005645962462
976	0.005643906124
977	0.005633087676
978	0.005628945699
979	0.00561780565
980	0.005616451931
981	0.005612988104
982	0.005609094729
983	0.005605176552
984	0.005592643938
985	0.005585516678
986	0.005575371452
987	0.00557174727
988	0.005566460906
989	0.005557154393
990	0.005552962948
991	0.005550766989
992	0.005546248616
993	0.005533044554
994	0.00552660913
995	0.00551720256
996	0.005506799205
997	0.00550163343
998	0.005495972144
999	0.005491497722
